1502785107626,-3892,88,-498,17,10,2
1502785107628,-3930,104,-410,-3,11,14
1502785107629,-3904,104,-398,9,11,10
1502785107630,-3892,110,-494,15,5,-36
1502785107631,-3910,112,-456,7,12,31
1502785107631,-3886,114,-442,4,3,-32
1502785107632,-3914,92,-510,10,10,9
1502785107633,-3888,104,-454,22,6,-29
1502785107634,-3910,74,-498,-19,-1,13
1502785107635,-3886,98,-436,14,28,-19
1502785107637,-3902,104,-430,0,-6,28
1502785107638,-3886,128,-470,10,1,0
1502785107639,-3898,70,-426,-1,18,-12
1502785107640,-3932,84,-492,10,32,52
1502785107641,-3916,48,-456,38,16,-51
1502785107642,-3864,80,-450,11,7,35
1502785107643,-3894,98,-410,12,13,-17
1502785107644,-3910,100,-490,-1,15,14
1502785107645,-3876,100,-468,25,12,-5
1502785107646,-3876,108,-486,-16,18,19
1502785107647,-3914,84,-436,6,4,-13
1502785107648,-3874,94,-514,-4,21,21
1502785107649,-3896,104,-500,0,30,-22
1502785107650,-3892,92,-482,-19,-16,-6
1502785107651,-3880,94,-476,8,21,-2
1502785107652,-3942,64,-418,23,14,-33
1502785107653,-3884,94,-462,2,3,39
1502785107654,-3892,72,-478,34,13,-36
1502785107655,-3890,78,-464,19,-7,19
1502785107656,-3874,88,-492,16,42,-21
1502785107657,-3880,96,-560,5,-24,23
1502785107658,-3894,110,-440,4,27,-25
1502785107659,-3916,78,-456,-4,18,37
1502785107660,-3938,94,-446,3,36,-16
1502785107661,-3922,110,-436,18,-11,-15
1502785107662,-3874,90,-388,13,16,20
1502785107663,-3912,112,-424,23,12,-41
1502785107664,-3888,84,-456,8,-12,42
1502785107665,-3922,124,-548,12,16,-33
1502785107666,-3912,110,-422,2,14,24
1502785107667,-3936,90,-454,9,22,4
1502785107668,-3900,84,-414,-8,-8,-1
1502785107669,-3900,96,-470,20,39,-28
1502785107670,-3902,58,-456,5,-5,1
1502785107671,-3888,94,-440,18,6,3
1502785107672,-3900,94,-444,15,47,-29
1502785107673,-3866,96,-480,11,6,31
1502785107674,-3890,98,-424,18,38,-39
1502785107675,-3898,112,-504,10,26,24
1502785107676,-3884,80,-486,36,-7,-2
1502785107677,-3888,94,-424,25,17,-9
1502785107678,-3906,78,-478,18,35,-8
1502785107679,-3868,118,-446,-22,-9,-6
1502785107680,-3910,86,-492,9,36,-2
1502785107681,-3920,74,-446,-3,-2,4
1502785107682,-3932,94,-452,-2,19,17
1502785107683,-3934,76,-456,5,13,-13
1502785107684,-3916,98,-438,4,26,-7
1502785107685,-3912,74,-404,1,32,4
1502785107686,-3922,104,-440,-11,4,0
1502785107687,-3900,86,-452,-10,27,-22
1502785107688,-3924,70,-470,-2,18,16
1502785107689,-3932,118,-418,28,10,-32
1502785107690,-3896,98,-446,7,24,28
1502785107691,-3882,92,-444,7,16,-19
1502785107692,-3904,88,-412,12,18,-20
1502785107693,-3934,80,-490,21,20,35
1502785107694,-3904,84,-442,38,-7,-71
1502785107695,-3920,96,-456,25,18,51
1502785107696,-3892,118,-506,24,9,-49
1502785107697,-3922,110,-526,14,-7,31
1502785107698,-3932,126,-526,15,37,-22
1502785107699,-3886,106,-430,-26,-20,-1
1502785107700,-3868,118,-436,-2,30,-6
1502785107701,-3932,108,-476,6,0,17
1502785107702,-3908,68,-374,-3,-11,-19
1502785107703,-3894,92,-398,2,18,2
1502785107704,-3914,116,-440,10,12,0
1502785107705,-3908,84,-438,20,-12,-36
1502785107706,-3884,86,-466,-10,24,38
1502785107707,-3870,104,-492,10,2,-30
1502785107708,-3888,92,-466,-16,26,32
1502785107709,-3884,80,-462,7,34,-11
1502785107710,-3898,128,-500,0,-10,0
1502785107711,-3890,100,-504,0,20,-13
1502785107712,-3896,60,-484,8,-7,-2
1502785107713,-3930,100,-504,-2,17,-13
1502785107714,-3928,96,-440,9,5,22
1502785107715,-3950,90,-446,-5,10,3
1502785107716,-3924,112,-494,-1,39,-14
1502785107717,-3916,124,-394,-11,-18,14
1502785107718,-3900,78,-446,9,22,-32
1502785107719,-3896,80,-464,-4,13,40
1502785107720,-3870,88,-472,-3,-5,-34
1502785107721,-3904,134,-454,14,21,44
1502785107722,-3898,90,-490,26,-13,-30
1502785107723,-3928,100,-446,21,22,17
1502785107724,-3920,90,-440,9,21,-8
1502785107725,-3934,78,-514,12,11,-18
1502785107726,-3934,78,-414,29,12,-3
1502785107727,-3900,90,-466,4,24,5
1502785107728,-3926,88,-490,0,13,4
1502785107729,-3902,110,-416,22,27,-15
1502785107730,-3912,112,-428,8,-1,41
1502785107731,-3890,96,-422,18,25,-39
1502785107732,-3922,104,-470,-13,2,40
1502785107733,-3904,126,-454,16,14,-36
1502785107734,-3922,108,-450,4,27,30
1502785107735,-3896,104,-468,15,6,-17
1502785107736,-3904,100,-476,17,25,-7
1502785107737,-3902,98,-426,30,1,32
1502785107738,-3906,128,-496,37,39,-29
1502785107739,-3902,124,-494,16,4,34
1502785107740,-3876,116,-476,22,-4,-22
1502785107741,-3898,80,-484,16,19,48
1502785107742,-3956,92,-468,19,25,-49
1502785107743,-3916,98,-432,14,-16,24
1502785107744,-3916,88,-424,22,10,13
1502785107745,-3902,80,-470,-3,9,-34
1502785107746,-3908,106,-374,9,-2,43
1502785107747,-3882,96,-454,6,18,-51
1502785107748,-3928,66,-480,9,3,57
1502785107748,-3906,86,-432,7,20,-21
1502785107750,-3904,126,-458,17,13,-5
1502785107751,-3890,126,-484,18,27,15
1502785107751,-3934,72,-464,26,21,-5
1502785107753,-3922,86,-476,37,-13,-20
1502785107754,-3894,76,-466,23,1,37
1502785107754,-3894,86,-382,-12,34,52
1502785107755,-3934,100,-464,7,-1,-34
1502785107756,-3950,98,-450,13,3,12
1502785107757,-3916,116,-428,41,15,26
1502785107759,-3956,104,-496,27,23,-30
1502785107760,-3932,124,-444,31,0,46
1502785107761,-3882,78,-428,20,46,-58
1502785107761,-3908,84,-478,14,-26,54
1502785107763,-3882,116,-432,8,45,-31
1502785107764,-3918,124,-412,-12,1,21
1502785107765,-3922,110,-482,1,-10,-23
1502785107766,-3908,76,-472,-11,26,-2
1502785107767,-3918,78,-500,4,-4,9
1502785107768,-3902,78,-476,-7,40,-19
1502785107768,-3898,118,-454,12,-5,26
1502785107770,-3898,96,-436,30,17,-38
1502785107771,-3908,104,-452,35,30,19
1502785107772,-3908,124,-444,41,-2,-17
1502785107773,-3870,78,-438,14,2,6
1502785107774,-3888,74,-482,33,20,-8
1502785107775,-3928,60,-458,5,-7,16
1502785107776,-3932,88,-444,18,27,-51
1502785107777,-3914,96,-464,-5,4,56
1502785107778,-3918,92,-428,18,36,-26
1502785107779,-3922,106,-476,22,-14,10
1502785107780,-3906,76,-446,3,1,1
1502785107781,-3910,114,-426,13,13,-42
1502785107782,-3908,112,-432,7,11,52
1502785107783,-3900,120,-428,15,-1,-39
1502785107784,-3902,92,-492,23,21,10
1502785107785,-3884,108,-464,22,18,-46
1502785107786,-3920,78,-466,29,16,44
1502785107787,-3900,110,-476,23,25,-46
1502785107788,-3894,110,-500,-6,10,14
1502785107789,-3886,90,-446,25,22,1
1502785107790,-3898,100,-496,18,-5,-22
1502785107791,-3922,92,-450,9,26,18
1502785107792,-3904,100,-466,21,27,-13
1502785107793,-3896,72,-444,9,25,17
1502785107794,-3906,98,-414,16,34,-15
1502785107795,-3898,114,-492,4,-1,17
1502785107796,-3902,86,-428,22,25,-23
1502785107797,-3908,106,-476,-15,16,39
1502785107798,-3904,104,-518,11,12,-40
1502785107799,-3916,96,-454,-11,18,28
1502785107800,-3922,118,-450,-9,18,-17
1502785107801,-3876,112,-402,9,7,-5
1502785107802,-3874,80,-468,1,13,19
1502785107803,-3876,100,-426,12,9,-21
1502785107804,-3920,84,-414,18,12,57
1502785107805,-3904,148,-458,7,14,-51
1502785107806,-3950,80,-446,2,25,21
1502785107807,-3906,110,-464,17,26,-21
1502785107808,-3886,84,-480,-4,26,24
1502785107809,-3892,110,-440,3,36,-49
1502785107810,-3888,94,-438,6,0,13
1502785107811,-3908,112,-440,16,4,8
1502785107812,-3926,76,-416,12,13,-12
1502785107813,-3926,106,-430,14,-9,40
1502785107814,-3920,112,-490,21,8,-18
1502785107815,-3942,98,-440,11,5,4
1502785107816,-3900,88,-480,14,23,-3
1502785107817,-3900,110,-454,18,24,6
1502785107818,-3872,90,-482,27,13,-20
1502785107819,-3888,86,-408,28,27,32
1502785107820,-3914,74,-436,18,-4,-36
1502785107821,-3888,120,-446,26,22,14
1502785107822,-3906,68,-462,24,12,-17
1502785107823,-3916,92,-472,6,1,-13
1502785107824,-3884,88,-470,-5,23,39
1502785107825,-3900,110,-472,27,0,-24
1502785107826,-3898,126,-490,-6,31,16
1502785107827,-3934,88,-438,4,7,-45
1502785107828,-3892,96,-422,12,13,38
1502785107829,-3916,108,-450,12,17,-44
1502785107830,-3880,72,-410,16,-30,50
1502785107831,-3902,98,-458,15,38,-40
1502785107832,-3908,112,-468,12,4,8
1502785107833,-3894,94,-478,5,9,-3
1502785107834,-3896,84,-456,0,42,-1
1502785107834,-3908,90,-454,3,-4,10
1502785107835,-3942,116,-480,6,10,-17
1502785107836,-3914,64,-518,30,12,38
1502785107838,-3896,84,-464,11,31,-36
1502785107839,-3892,90,-466,9,-3,34
1502785107840,-3926,84,-444,-11,8,-22
1502785107841,-3892,130,-508,-3,-2,18
1502785107842,-3870,94,-384,-5,17,12
1502785107843,-3900,114,-418,-2,-9,-18
1502785107844,-3896,88,-468,8,22,34
1502785107845,-3920,74,-428,10,23,-19
1502785107846,-3902,110,-438,-2,0,21
1502785107847,-3874,86,-464,5,19,-3
1502785107848,-3904,74,-498,10,0,2
1502785107849,-3874,92,-508,7,19,-13
1502785107850,-3900,80,-454,1,17,21
1502785107851,-3898,76,-476,4,13,-8
1502785107852,-3904,92,-424,-3,36,40
1502785107853,-3914,72,-398,27,16,-24
1502785107854,-3916,114,-386,12,-6,6
1502785107854,-3914,124,-422,14,0,9
1502785107856,-3952,88,-430,17,21,-51
1502785107856,-3902,86,-388,3,-1,42
1502785107858,-3928,108,-494,23,25,-48
1502785107859,-3912,110,-428,5,6,68
1502785107859,-3906,146,-464,15,5,-64
1502785107861,-3940,86,-476,2,34,54
1502785107862,-3912,94,-458,-7,-19,-31
1502785107863,-3924,130,-412,4,15,7
1502785107864,-3896,94,-466,10,13,27
1502785107865,-3906,108,-388,4,0,-36
1502785107866,-3878,98,-442,2,41,44
1502785107867,-3910,94,-476,-10,-5,-52
1502785107868,-3894,98,-548,-12,12,43
1502785107869,-3906,126,-414,16,18,-17
1502785107870,-3906,110,-522,-12,2,2
1502785107871,-3902,100,-462,4,14,-8
1502785107872,-3914,78,-510,-8,1,7
1502785107873,-3936,70,-410,9,25,-29
1502785107874,-3892,112,-444,-6,-5,23
1502785107875,-3904,108,-498,14,28,12
1502785107876,-3892,104,-428,-3,-4,-28
1502785107877,-3898,120,-444,2,7,42
1502785107878,-3888,108,-402,22,17,-39
1502785107879,-3882,118,-418,21,39,43
1502785107880,-3886,80,-492,19,-19,-41
1502785107881,-3870,100,-476,-1,29,23
1502785107882,-3878,92,-512,15,12,-34
1502785107883,-3888,88,-508,-10,26,25
1502785107884,-3910,106,-498,12,9,-22
1502785107885,-3908,130,-458,-6,45,-7
1502785107886,-3920,108,-436,0,6,25
1502785107887,-3920,120,-428,33,7,-37
1502785107888,-3918,98,-436,-1,26,41
1502785107889,-3898,76,-506,9,31,-36
1502785107890,-3894,104,-466,12,12,14
1502785107891,-3890,118,-450,45,15,-11
1502785107892,-3898,104,-456,10,8,21
1502785107893,-3900,130,-472,12,27,-17
1502785107894,-3912,70,-408,-3,0,14
1502785107895,-3886,116,-446,-13,7,-19
1502785107896,-3910,106,-468,-13,31,22
1502785107897,-3890,100,-408,3,-7,2
1502785107898,-3922,88,-454,4,7,-22
1502785107899,-3912,70,-510,-3,14,50
1502785107900,-3894,90,-402,16,23,-40
1502785107901,-3898,130,-466,11,9,49
1502785107902,-3898,92,-440,-5,3,-60
1502785107903,-3920,88,-446,-12,5,23
1502785107904,-3902,92,-450,9,16,-38
1502785107904,-3886,90,-490,2,18,19
1502785107906,-3886,116,-444,13,42,-9
1502785107907,-3930,96,-442,7,1,12
1502785107908,-3902,94,-412,27,24,8
1502785107909,-3900,84,-412,37,0,-18
1502785107909,-3898,74,-404,4,8,16
1502785107911,-3916,72,-414,11,32,-32
1502785107912,-3934,94,-432,-25,-13,20
1502785107913,-3876,118,-470,0,42,-15
1502785107914,-3912,96,-446,8,-16,17
1502785107914,-3906,100,-438,25,37,-28
1502785107915,-3908,90,-464,9,-17,13
1502785107916,-3962,96,-390,33,25,-17
1502785107917,-3888,136,-414,10,-22,-3
1502785107918,-3928,90,-496,28,34,32
1502785107920,-3896,98,-404,16,24,-19
1502785107921,-3898,80,-426,6,0,44
1502785107922,-3918,104,-462,42,33,-44
1502785107923,-3904,90,-438,15,26,42
1502785107924,-3880,96,-466,4,7,-43
1502785107925,-3888,90,-468,-8,4,19
1502785107926,-3888,118,-490,4,-5,-30
1502785107927,-3934,118,-498,-2,19,22
1502785107928,-3914,108,-496,17,10,6
1502785107929,-3864,64,-438,13,10,-28
1502785107930,-3892,110,-470,28,29,65
1502785107931,-3944,108,-484,22,13,-52
1502785107932,-3918,104,-486,9,31,57
1502785107933,-3900,106,-456,22,11,-40
1502785107934,-3886,128,-422,0,8,36
1502785107935,-3910,84,-464,15,27,-39
1502785107936,-3918,114,-438,-1,-6,22
1502785107937,-3916,100,-408,2,28,-26
1502785107937,-3886,86,-482,-21,0,11
1502785107939,-3902,66,-442,12,9,26
1502785107940,-3926,116,-482,15,9,-44
1502785107941,-3896,66,-400,0,8,44
1502785107942,-3886,112,-442,9,25,-42
1502785107943,-3916,124,-470,13,19,45
1502785107944,-3886,98,-484,19,-2,-17
1502785107945,-3888,110,-438,27,31,4
1502785107946,-3894,72,-428,34,1,8
1502785107947,-3910,90,-440,15,11,2
1502785107948,-3914,100,-452,23,13,-6
1502785107949,-3888,96,-466,18,2,10
1502785107950,-3894,74,-442,2,42,-8
1502785107951,-3908,88,-492,-6,-16,7
1502785107952,-3910,72,-452,3,52,18
1502785107953,-3920,112,-454,13,-2,-15
1502785107954,-3920,100,-468,7,3,37
1502785107955,-3892,94,-472,19,31,-49
1502785107956,-3908,88,-470,-20,5,51
1502785107957,-3886,100,-468,-14,23,-38
1502785107958,-3886,108,-426,-2,-19,32
1502785107959,-3906,112,-498,8,26,-23
1502785107960,-3904,86,-440,8,18,-1
1502785107961,-3910,92,-456,14,24,24
1502785107962,-3868,72,-468,18,1,-31
1502785107963,-3910,128,-518,21,18,34
1502785107964,-3924,116,-456,37,9,-40
1502785107965,-3912,88,-512,15,13,29
1502785107966,-3914,114,-510,5,12,-29
1502785107967,-3914,74,-438,6,16,41
1502785107968,-3908,172,-484,-6,3,-55
1502785107969,-3886,126,-454,-24,27,57
1502785107970,-3912,120,-424,-4,-14,-46
1502785107971,-3904,92,-422,-1,28,14
1502785107972,-3874,74,-428,1,11,26
1502785107973,-3904,110,-424,11,6,-52
1502785107974,-3932,108,-442,-13,21,43
1502785107975,-3924,52,-412,8,33,-53
1502785107976,-3906,86,-456,2,-2,21
1502785107977,-3916,130,-480,19,30,6
1502785107978,-3910,116,-442,17,17,-11
1502785107979,-3894,116,-486,22,28,-5
1502785107980,-3918,92,-432,37,16,22
1502785107981,-3892,108,-468,21,2,-3
1502785107982,-3906,72,-506,44,27,8
1502785107983,-3880,106,-534,40,24,8
1502785107984,-3902,74,-432,24,-1,-36
1502785107985,-3900,84,-514,29,12,22
1502785107986,-3922,100,-514,27,23,-25
1502785107987,-3914,94,-464,15,19,21
1502785107988,-3938,88,-494,15,16,-20
1502785107988,-3862,68,-500,11,28,33
1502785107989,-3888,108,-430,20,18,-46
1502785107990,-3900,96,-412,-9,25,17
1502785107992,-3908,80,-436,-13,7,5
1502785107992,-3912,114,-410,-5,-19,-17
1502785107994,-3900,88,-508,6,12,50
1502785107995,-3904,104,-432,24,7,-26
1502785107996,-3932,110,-512,24,10,31
1502785107996,-3896,92,-494,46,5,-8
1502785107997,-3892,76,-454,-1,5,2
1502785107999,-3918,100,-432,15,30,-23
1502785108000,-3910,140,-426,11,6,21
1502785108001,-3938,98,-432,-13,14,-31
1502785108001,-3906,104,-458,13,25,18
1502785108003,-3916,98,-454,7,5,-11
1502785108003,-3894,104,-442,10,12,-24
1502785108004,-3928,118,-456,16,7,19
1502785108005,-3898,92,-446,15,8,-50
1502785108006,-3926,76,-482,8,20,15
1502785108008,-3912,80,-486,-4,-20,-14
1502785108009,-3868,96,-480,-5,34,10
1502785108010,-3896,90,-504,11,10,-29
1502785108011,-3912,124,-540,-1,4,41
1502785108012,-3922,80,-472,21,21,-32
1502785108013,-3914,98,-346,22,-9,32
1502785108014,-3886,126,-462,8,41,1
1502785108015,-3894,130,-424,5,0,-21
1502785108016,-3896,86,-482,7,12,38
1502785108017,-3922,92,-468,18,7,-26
1502785108018,-3904,106,-492,-1,19,33
1502785108019,-3880,94,-486,10,-2,-38
1502785108020,-3910,76,-482,-4,10,34
1502785108021,-3880,80,-430,13,15,-5
1502785108022,-3898,88,-482,12,18,-14
1502785108023,-3874,80,-390,18,22,0
1502785108024,-3888,96,-452,19,-5,17
1502785108025,-3894,74,-480,32,33,2
1502785108026,-3920,90,-394,7,-7,-17
1502785108027,-3900,78,-496,15,7,28
1502785108028,-3896,100,-490,0,11,-12
1502785108029,-3910,90,-452,-12,10,8
1502785108030,-3932,144,-442,7,13,-1
1502785108030,-3888,138,-518,-12,15,0
1502785108032,-3926,92,-470,18,33,-20
1502785108033,-3900,98,-458,21,-26,16
1502785108034,-3910,116,-452,25,32,-26
1502785108035,-3922,84,-462,21,15,2
1502785108036,-3934,84,-486,24,-3,29
1502785108037,-3888,92,-490,25,30,-22
1502785108038,-3924,96,-476,0,2,35
1502785108039,-3918,72,-450,9,18,-38
1502785108040,-3896,112,-454,-15,42,10
1502785108041,-3890,86,-404,-8,-27,1
1502785108042,-3904,92,-478,-12,19,16
1502785108043,-3904,88,-500,-2,27,-38
1502785108044,-3888,92,-436,-8,3,29
1502785108045,-3918,112,-432,23,6,-3
1502785108046,-3902,84,-442,36,26,-10
1502785108047,-3914,114,-382,39,21,10
1502785108048,-3918,106,-468,25,9,-27
1502785108049,-3918,86,-454,21,14,26
1502785108050,-3894,70,-492,7,29,-12
1502785108051,-3934,126,-500,11,-4,25
1502785108052,-3890,66,-510,24,31,-10
1502785108053,-3892,86,-428,3,-9,25
1502785108054,-3912,68,-480,29,37,-34
1502785108055,-3922,126,-422,15,-8,18
1502785108056,-3896,136,-452,21,-8,-6
1502785108057,-3910,140,-426,9,33,-4
1502785108058,-3894,78,-422,2,-3,15
1502785108059,-3910,110,-398,-8,24,-25
1502785108060,-3890,90,-470,6,16,31
