1502785013994,234,4196,-326,12,10,-6
1502785013995,266,4218,-348,3,25,-16
1502785013995,250,4196,-326,18,9,32
1502785013997,230,4148,-320,16,-5,-22
1502785013998,280,4182,-346,13,39,21
1502785013999,238,4210,-370,21,0,-18
1502785014000,262,4176,-374,5,36,8
1502785014001,256,4184,-390,18,57,-17
1502785014002,280,4196,-360,17,-15,38
1502785014003,264,4202,-372,16,24,-43
1502785014004,276,4170,-340,2,-4,27
1502785014005,248,4188,-334,37,9,-21
1502785014006,208,4188,-380,4,54,-9
1502785014007,274,4180,-386,18,-11,15
1502785014008,250,4196,-358,10,40,-39
1502785014009,256,4176,-326,0,-10,25
1502785014010,244,4220,-350,34,21,-35
1502785014011,284,4192,-336,20,-9,25
1502785014012,250,4182,-346,37,5,-53
1502785014013,286,4156,-328,20,4,43
1502785014014,270,4172,-326,25,11,-48
1502785014015,268,4196,-364,22,37,23
1502785014016,248,4170,-380,1,15,3
1502785014017,254,4178,-348,25,-5,-31
1502785014018,232,4122,-332,24,13,34
1502785014019,240,4176,-304,7,-7,-33
1502785014020,250,4170,-316,22,17,11
1502785014021,224,4186,-350,16,9,-20
1502785014022,242,4208,-380,-4,9,17
1502785014023,248,4180,-350,14,5,-23
1502785014024,240,4182,-356,-3,3,31
1502785014025,256,4216,-342,10,-1,-32
1502785014026,236,4172,-320,7,32,8
1502785014027,252,4180,-336,2,-16,5
1502785014028,240,4162,-348,17,27,-20
1502785014029,246,4152,-360,3,-6,29
1502785014029,248,4180,-308,13,10,-35
1502785014031,272,4208,-286,7,20,22
1502785014032,234,4216,-346,16,3,-14
1502785014033,228,4182,-364,12,15,34
1502785014034,292,4208,-364,17,-1,-38
1502785014035,228,4178,-346,0,31,34
1502785014036,234,4188,-340,1,5,-33
1502785014037,240,4216,-432,21,27,-5
1502785014038,284,4176,-364,19,3,8
1502785014039,238,4188,-336,9,6,3
1502785014040,250,4188,-358,8,42,13
1502785014041,288,4160,-388,26,-7,-21
1502785014042,250,4176,-356,13,15,19
1502785014043,246,4224,-350,0,12,-27
1502785014044,250,4212,-336,-5,13,9
1502785014045,256,4072,-356,-3,30,-37
1502785014046,248,4382,-418,-2,-6,13
1502785014047,286,4126,-306,9,24,-13
1502785014048,270,4170,-418,12,-14,-24
1502785014049,256,4258,-390,17,18,-5
1502785014050,258,4206,-282,40,38,-25
1502785014051,252,4102,-408,29,3,24
1502785014052,286,4220,-354,42,22,-23
1502785014053,262,4264,-348,2,24,13
1502785014054,260,4124,-362,1,10,-39
1502785014055,284,4196,-302,-13,9,15
1502785014056,250,4204,-332,10,10,-21
1502785014057,278,4218,-344,2,18,6
1502785014058,290,4184,-334,6,6,5
1502785014059,286,4132,-334,5,31,-10
1502785014060,268,4166,-326,8,27,10
1502785014061,250,4222,-320,21,11,-20
1502785014062,270,4128,-336,9,1,2
1502785014063,250,4128,-358,39,-1,-50
1502785014064,228,4202,-400,4,14,29
1502785014065,252,4150,-330,14,9,-32
1502785014066,258,4252,-370,-13,26,36
1502785014067,248,4160,-358,10,19,-38
1502785014068,264,4166,-360,6,-3,43
1502785014069,244,4202,-394,11,19,-40
1502785014070,264,4238,-356,22,4,0
1502785014071,256,4152,-346,12,36,10
1502785014072,270,4168,-316,34,-9,-18
1502785014073,282,4222,-348,22,20,28
1502785014074,232,4150,-342,26,3,-24
1502785014075,280,4186,-362,11,-1,25
1502785014076,240,4192,-372,26,23,-39
1502785014077,282,4212,-308,4,15,11
1502785014078,268,4158,-350,-1,-1,-27
1502785014079,270,4148,-402,7,21,19
1502785014080,232,4150,-354,-8,20,2
1502785014081,242,4180,-320,13,-10,-18
1502785014082,258,4178,-386,-4,9,31
1502785014083,242,4164,-400,12,13,-54
1502785014084,250,4190,-398,24,31,29
1502785014085,258,4222,-312,25,17,-12
1502785014086,264,4222,-360,17,46,5
1502785014087,258,4146,-412,33,-10,-24
1502785014088,276,4216,-322,11,28,32
1502785014089,214,4160,-328,5,12,-16
1502785014090,266,4182,-342,12,-21,-2
1502785014091,244,4184,-356,9,36,27
1502785014092,250,4186,-340,22,-25,-55
1502785014093,228,4162,-386,19,24,52
1502785014094,276,4210,-396,22,7,-39
1502785014095,240,4186,-368,-3,22,16
1502785014096,248,4202,-360,11,0,-7
1502785014097,264,4230,-336,-6,25,13
1502785014098,290,4206,-340,25,4,-25
1502785014099,248,4222,-342,3,12,29
1502785014100,244,4168,-326,20,44,-33
1502785014101,240,4190,-322,1,-6,15
1502785014102,254,4172,-382,-6,25,8
1502785014103,268,4184,-330,14,5,-32
1502785014104,262,4178,-372,4,28,48
1502785014105,262,4188,-436,4,0,-44
1502785014106,244,4160,-328,-5,23,37
1502785014107,256,4164,-400,29,24,-17
1502785014108,266,4204,-380,-5,19,9
1502785014109,250,4150,-334,22,16,-36
1502785014110,242,4208,-362,11,0,6
1502785014111,258,4176,-400,26,32,-7
1502785014112,278,4178,-326,8,10,-26
1502785014113,242,4220,-414,-2,23,14
1502785014114,240,4202,-376,11,-7,-32
1502785014115,272,4222,-372,8,22,31
1502785014116,262,4188,-394,36,12,-28
1502785014117,264,4164,-376,8,25,12
1502785014118,294,4202,-362,0,3,-7
1502785014119,236,4202,-394,2,11,2
1502785014120,244,4186,-356,5,40,-5
1502785014121,270,4160,-398,-14,13,7
1502785014122,240,4150,-354,8,-10,-29
1502785014123,256,4184,-380,9,48,6
1502785014124,252,4170,-372,-8,-21,8
1502785014125,268,4162,-360,4,27,-27
1502785014126,250,4124,-398,11,22,21
1502785014127,262,4166,-360,36,10,-20
1502785014128,236,4180,-322,10,-1,13
1502785014129,264,4200,-368,13,30,-9
1502785014130,270,4164,-342,-1,10,17
1502785014131,250,4192,-294,12,24,-22
1502785014132,268,4188,-360,6,10,36
1502785014133,294,4182,-278,5,-1,9
1502785014134,252,4164,-346,29,19,-35
1502785014135,240,4178,-266,40,-30,33
1502785014136,288,4200,-394,34,43,-34
1502785014137,246,4204,-402,1,10,28
1502785014138,254,4150,-348,16,24,-33
1502785014139,256,4180,-354,-21,6,32
1502785014140,264,4182,-408,4,-2,-29
1502785014141,228,4168,-364,0,32,17
1502785014142,238,4188,-320,4,11,-26
1502785014143,278,4168,-386,-15,4,15
1502785014144,236,4180,-408,-5,37,-2
1502785014145,252,4182,-370,-15,-8,-21
1502785014145,278,4186,-374,-19,-2,19
1502785014146,246,4190,-380,5,22,-20
1502785014148,282,4168,-346,0,7,40
1502785014149,248,4192,-386,25,-1,-40
1502785014150,250,4170,-390,15,19,11
1502785014151,230,4160,-374,41,33,-40
1502785014152,238,4152,-280,12,-23,31
1502785014153,226,4198,-360,14,27,-22
1502785014154,264,4180,-358,22,-7,-17
1502785014155,278,4182,-394,0,-3,23
1502785014156,246,4172,-362,17,25,-44
1502785014157,250,4150,-410,1,-11,31
1502785014157,212,4190,-380,26,16,-40
1502785014158,264,4178,-350,0,7,12
1502785014159,224,4190,-346,29,21,-12
1502785014160,258,4176,-382,14,18,-10
1502785014162,224,4240,-362,27,-7,-22
1502785014163,266,4188,-312,12,11,25
1502785014164,254,4162,-304,13,22,-19
1502785014165,282,4200,-380,4,-11,-14
1502785014166,268,4196,-384,17,26,17
1502785014167,272,4190,-356,14,15,-29
1502785014167,222,4180,-340,-1,8,19
1502785014168,270,4208,-356,9,12,-21
1502785014170,244,4168,-380,-26,-3,-8
1502785014170,246,4168,-360,0,35,-9
1502785014172,268,4204,-362,-8,-11,11
1502785014172,234,4182,-356,19,16,-28
1502785014174,244,4202,-316,3,5,35
1502785014175,246,4170,-318,6,51,-41
1502785014176,260,4200,-340,22,-2,19
1502785014176,224,4206,-328,31,24,23
1502785014177,270,4206,-404,39,0,-55
1502785014178,268,4192,-358,48,-7,53
1502785014179,284,4218,-370,34,16,-54
1502785014180,270,4200,-360,3,13,23
1502785014181,252,4208,-346,12,5,-41
1502785014182,238,4232,-308,0,7,8
1502785014183,254,4172,-326,14,12,4
1502785014184,222,4198,-354,-11,0,-5
1502785014185,270,4182,-306,0,22,4
1502785014186,248,4182,-348,28,-19,-21
1502785014187,236,4172,-368,7,23,0
1502785014188,264,4164,-306,11,-2,-6
1502785014189,218,4196,-396,-13,21,20
1502785014191,244,4188,-388,9,-16,-36
1502785014192,254,4176,-360,1,41,8
1502785014193,258,4182,-342,7,-10,-27
1502785014194,270,4202,-356,-17,15,14
1502785014195,270,4168,-328,-1,53,-47
1502785014196,244,4180,-308,5,-9,6
1502785014197,260,4186,-384,29,33,-14
1502785014198,264,4178,-332,35,28,-23
1502785014199,272,4196,-388,14,1,38
1502785014200,256,4188,-326,40,42,-39
1502785014201,234,4202,-330,26,-3,36
1502785014202,236,4144,-396,40,32,-42
1502785014203,254,4188,-394,10,6,71
1502785014204,260,4236,-322,3,17,-49
1502785014205,290,4162,-370,-9,2,23
1502785014206,274,4156,-380,13,27,-15
1502785014207,268,4166,-368,1,13,-19
1502785014208,262,4168,-354,23,28,14
1502785014209,240,4184,-272,12,24,-36
1502785014210,238,4198,-402,21,-6,27
1502785014211,242,4190,-354,22,26,-38
1502785014212,282,4182,-410,28,-9,42
1502785014213,248,4168,-306,22,46,-38
1502785014214,252,4188,-364,3,-9,36
1502785014215,258,4182,-374,19,17,-36
1502785014216,258,4148,-362,16,25,12
1502785014217,246,4216,-374,-1,5,-15
1502785014218,282,4202,-328,3,34,10
1502785014219,268,4180,-326,-3,-2,11
1502785014220,266,4188,-356,17,4,-21
1502785014221,256,4198,-398,6,8,-2
1502785014222,268,4180,-294,6,27,8
1502785014223,272,4210,-354,18,29,-29
1502785014224,270,4192,-344,2,3,16
1502785014225,246,4184,-360,17,16,-25
1502785014226,254,4160,-364,13,21,16
1502785014227,238,4184,-362,30,-2,-13
1502785014228,252,4152,-342,9,32,20
1502785014229,256,4216,-396,33,3,-26
1502785014230,254,4198,-346,7,19,14
1502785014231,246,4180,-334,1,7,-13
1502785014232,270,4204,-348,11,15,-28
1502785014233,264,4206,-354,-2,30,35
1502785014234,252,4166,-316,17,18,-35
1502785014235,196,4180,-294,0,-8,13
1502785014236,266,4198,-350,17,1,-18
1502785014237,248,4182,-350,-8,-1,9
1502785014238,234,4242,-414,-5,32,-14
1502785014239,228,4166,-320,-18,4,12
1502785014240,234,4184,-442,6,35,-40
1502785014241,268,4176,-394,1,42,-7
1502785014242,266,4166,-368,11,-11,-11
1502785014243,280,4192,-342,23,38,-23
1502785014244,252,4204,-364,23,5,25
1502785014245,244,4176,-362,17,25,-33
1502785014246,244,4186,-394,19,3,17
1502785014247,258,4192,-418,20,20,-36
1502785014248,240,4216,-348,-3,-15,24
1502785014249,286,4212,-344,13,15,-47
1502785014250,268,4152,-354,10,16,27
1502785014251,234,4186,-292,24,28,-9
1502785014252,256,4166,-358,21,20,-4
1502785014253,268,4206,-356,-7,20,18
1502785014254,238,4168,-336,22,10,-45
1502785014255,250,4176,-382,4,13,23
1502785014256,266,4176,-386,12,27,-16
1502785014257,244,4198,-368,13,4,-9
1502785014258,262,4202,-386,13,17,5
1502785014259,248,4188,-368,-8,22,-9
1502785014260,250,4192,-356,-13,21,-22
1502785014261,276,4172,-328,-4,-7,28
1502785014262,244,4162,-384,8,52,-18
1502785014263,258,4188,-374,-5,-8,1
1502785014264,286,4178,-342,16,30,-20
1502785014265,260,4178,-396,20,22,-15
1502785014266,248,4166,-408,7,-11,21
1502785014267,254,4170,-372,7,33,-28
1502785014268,260,4182,-390,4,17,60
1502785014269,254,4180,-328,-1,-4,-85
1502785014270,252,4210,-390,-8,27,53
1502785014271,250,4208,-334,4,-3,-39
1502785014272,264,4206,-416,-3,-14,-9
1502785014273,250,4158,-408,19,24,17
1502785014274,262,4216,-316,11,9,-34
1502785014275,250,4192,-360,2,8,35
1502785014276,256,4190,-334,25,27,-23
1502785014277,258,4182,-384,11,10,2
1502785014278,246,4192,-334,22,10,-9
1502785014279,262,4156,-330,10,9,10
1502785014280,292,4196,-344,3,18,-19
1502785014281,256,4190,-402,-21,16,6
1502785014282,244,4208,-364,1,14,-30
1502785014283,262,4150,-358,0,14,8
1502785014284,266,4186,-356,3,15,-7
1502785014285,250,4176,-360,12,-2,-14
1502785014286,252,4160,-350,20,41,-5
1502785014287,268,4160,-358,29,8,-27
1502785014288,280,4178,-386,23,36,26
1502785014289,268,4190,-418,42,6,-30
1502785014290,274,4198,-266,5,12,21
1502785014291,254,4162,-306,20,22,-40
1502785014292,250,4172,-368,-10,-9,34
1502785014293,274,4172,-330,-10,34,-15
1502785014294,242,4168,-348,-28,0,5
1502785014295,250,4186,-440,-5,19,3
1502785014296,244,4186,-380,9,14,-19
1502785014297,264,4138,-376,4,-3,14
1502785014298,262,4186,-396,23,35,-38
1502785014299,260,4192,-376,0,16,26
1502785014300,266,4186,-386,13,-8,-51
1502785014301,256,4150,-346,-3,9,18
1502785014302,238,4202,-350,11,33,-27
1502785014303,262,4156,-360,18,-14,-9
1502785014304,266,4166,-364,21,22,0
1502785014305,278,4176,-358,1,5,-18
1502785014306,278,4142,-362,27,-10,27
1502785014307,256,4178,-376,17,44,-27
1502785014308,280,4190,-370,19,-17,11
1502785014309,284,4182,-398,16,50,-18
1502785014310,246,4150,-344,-16,14,-1
1502785014311,240,4184,-396,7,31,-17
1502785014312,248,4168,-342,4,16,14
1502785014313,264,4216,-322,16,27,-37
1502785014314,254,4156,-376,15,15,30
1502785014315,286,4176,-344,25,16,-45
1502785014316,282,4218,-432,29,30,31
1502785014317,272,4196,-350,17,10,-14
1502785014318,264,4158,-364,22,27,-8
1502785014319,268,4168,-350,32,2,24
1502785014320,240,4210,-334,25,6,-28
1502785014321,242,4186,-334,14,6,32
1502785014322,266,4226,-376,31,17,-36
1502785014323,238,4172,-390,6,31,9
1502785014324,270,4186,-386,20,7,-28
1502785014325,252,4218,-372,10,19,20
1502785014326,278,4222,-350,20,30,-20
1502785014327,286,4160,-394,8,16,6
1502785014328,290,4158,-402,26,-2,0
1502785014329,260,4170,-346,10,16,-28
1502785014330,254,4184,-394,14,9,20
1502785014331,286,4182,-360,30,20,-54
1502785014332,242,4216,-294,15,4,53
1502785014333,252,4178,-336,20,45,-60
1502785014334,272,4244,-340,15,3,53
1502785014335,208,4180,-300,27,27,-28
1502785014336,250,4158,-360,26,-11,15
1502785014337,262,4186,-354,17,23,4
1502785014338,266,4196,-342,21,22,-33
1502785014339,254,4184,-320,0,-3,44
1502785014340,250,4178,-380,10,22,-69
1502785014341,238,4176,-334,6,6,53
1502785014342,256,4202,-358,7,7,-53
1502785014343,250,4168,-328,-10,9,17
1502785014344,240,4178,-356,4,-3,-21
1502785014345,222,4164,-336,-14,13,4
1502785014346,276,4150,-346,-1,10,-26
1502785014347,248,4190,-412,6,2,18
1502785014348,270,4196,-354,-7,25,-6
1502785014349,240,4168,-432,2,15,-13
1502785014350,278,4190,-314,3,0,19
1502785014351,268,4176,-288,28,30,-34
1502785014352,266,4176,-398,-5,-5,12
1502785014353,242,4178,-396,25,3,-28
1502785014354,260,4198,-384,6,16,36
1502785014355,256,4164,-358,26,-3,-38
1502785014356,286,4210,-294,-7,19,24
1502785014357,268,4180,-348,2,24,-21
1502785014358,296,4216,-326,-4,-17,-16
1502785014359,268,4180,-360,13,48,-3
1502785014360,262,4176,-348,13,-22,-29
1502785014361,288,4190,-348,15,12,5
1502785014362,256,4226,-312,24,0,-29
1502785014363,256,4168,-322,8,18,3
1502785014364,290,4210,-274,9,10,-11
1502785014365,276,4176,-350,15,-11,1
1502785014366,266,4168,-350,5,30,-21
1502785014367,292,4196,-400,5,3,5
1502785014368,272,4160,-402,-2,-2,-4
1502785014369,270,4182,-370,-2,26,0
1502785014370,242,4182,-368,2,-1,2
1502785014371,220,4176,-316,3,38,-10
1502785014372,254,4224,-390,5,7,27
1502785014373,260,4202,-398,14,30,-31
1502785014374,256,4192,-382,-5,-4,39
1502785014375,270,4210,-350,31,19,-41
1502785014376,278,4180,-302,5,13,42
1502785014377,232,4138,-360,13,19,-42
1502785014378,266,4176,-330,-4,8,29
1502785014379,254,4204,-356,9,11,-21
1502785014380,272,4200,-426,26,11,-22
1502785014381,270,4164,-370,15,-6,5
1502785014382,240,4164,-320,23,31,-33
1502785014383,250,4160,-316,14,18,39
1502785014384,274,4188,-388,13,19,-23
1502785014385,246,4140,-356,-7,12,22
1502785014386,248,4184,-344,17,-1,-42
1502785014387,246,4144,-360,31,16,13
1502785014388,250,4178,-320,31,23,-42
1502785014389,272,4210,-340,2,18,21
1502785014390,262,4176,-386,17,1,-2
1502785014391,274,4182,-332,7,23,-28
1502785014392,272,4218,-350,34,27,21
1502785014393,250,4196,-372,11,13,-34
1502785014394,260,4184,-346,-2,8,13
1502785014395,260,4162,-376,22,21,-12
1502785014396,250,4184,-348,-8,5,-11
1502785014397,258,4208,-316,-14,38,-14
1502785014398,276,4146,-358,-9,-12,0
1502785014399,250,4216,-326,-14,19,-16
1502785014400,276,4156,-372,-21,17,23
1502785014401,240,4180,-374,-8,16,-18
1502785014402,220,4162,-368,-3,14,-11
1502785014403,276,4172,-358,6,18,7
1502785014404,250,4178,-344,37,0,-17
1502785014405,272,4210,-312,21,11,17
1502785014406,250,4176,-322,62,10,-16
1502785014407,274,4168,-360,26,7,23
1502785014408,250,4152,-330,26,17,-52
1502785014409,256,4186,-370,12,15,46
1502785014410,238,4164,-372,22,16,-27
1502785014411,262,4170,-356,27,16,-13
1502785014412,254,4170,-360,32,7,7
1502785014413,242,4168,-394,31,11,-30
1502785014414,264,4172,-344,41,-9,16
1502785014415,274,4188,-350,20,23,-15
1502785014416,302,4182,-346,11,2,16
1502785014417,264,4162,-364,26,19,-53
1502785014418,254,4182,-380,11,-2,46
1502785014419,272,4182,-312,3,4,-56
1502785014420,284,4138,-368,-7,-3,29
1502785014421,288,4164,-396,-6,27,-15
1502785014422,260,4166,-362,-1,13,-9
1502785014423,240,4192,-370,-15,9,20
1502785014424,232,4176,-380,-4,1,-29
1502785014425,272,4184,-384,-7,11,47
1502785014426,242,4188,-380,18,19,-54
1502785014427,250,4176,-372,-15,-4,36
1502785014428,230,4164,-328,4,13,-41
1502785014429,264,4150,-350,-16,48,21
1502785014430,268,4216,-422,12,-14,-38
1502785014431,226,4188,-376,13,0,40
1502785014432,262,4196,-330,3,20,-45
1502785014433,302,4188,-384,16,35,10
1502785014434,240,4178,-370,39,-17,4
1502785014435,288,4176,-340,40,21,-45
1502785014436,250,4178,-382,31,7,19
1502785014437,264,4180,-312,50,24,-40
1502785014438,254,4192,-360,31,8,31
1502785014439,238,4182,-372,31,18,-43
1502785014440,270,4190,-348,-13,-7,18
1502785014441,256,4188,-344,6,33,-27
1502785014442,256,4192,-390,-4,20,8
1502785014443,278,4152,-346,-10,16,7
1502785014444,244,4180,-370,-2,21,-17
1502785014445,274,4202,-360,-5,-6,10
1502785014446,266,4212,-328,23,6,-31
1502785014447,264,4186,-384,21,37,27
1502785014448,246,4202,-344,20,0,-37
1502785014449,258,4170,-370,0,49,16
1502785014450,256,4168,-362,12,-9,-39
1502785014451,226,4150,-334,-1,16,26
1502785014452,286,4182,-346,14,20,-9
1502785014453,252,4206,-344,-10,8,13
1502785014454,236,4150,-376,11,-1,-15
1502785014455,256,4190,-408,9,8,-18
1502785014456,222,4196,-318,17,3,28
1502785014457,250,4224,-370,34,16,-18
1502785014458,260,4176,-334,13,-7,3
1502785014459,294,4168,-322,23,-7,-13
1502785014460,284,4168,-362,7,9,29
1502785014461,252,4172,-344,3,13,-63
1502785014462,252,4166,-342,6,-2,48
1502785014463,246,4208,-318,23,15,-55
1502785014464,274,4210,-398,14,12,42
1502785014465,258,4168,-368,-6,13,-33
1502785014466,260,4218,-368,-6,4,4
1502785014467,256,4180,-344,-1,1,17
1502785014468,252,4190,-362,17,20,-39
1502785014469,278,4146,-354,-18,-1,42
1502785014470,284,4192,-360,2,18,-45
1502785014471,242,4176,-348,-23,24,31
1502785014472,250,4172,-382,19,8,-36
1502785014473,290,4156,-346,-2,18,-3
1502785014474,284,4182,-414,4,6,-7
1502785014475,264,4188,-372,10,24,9
1502785014476,236,4190,-364,32,16,7
1502785014477,296,4118,-364,10,31,-24
1502785014478,288,4200,-330,2,13,22
1502785014479,250,4204,-356,3,22,-13
1502785014480,280,4162,-372,8,13,11
1502785014481,268,4164,-336,-7,35,-21
1502785014482,280,4200,-334,-2,14,14
1502785014483,244,4142,-370,29,-3,-17
1502785014484,262,4170,-418,27,26,39
1502785014485,254,4170,-372,22,4,-34
1502785014486,280,4196,-332,27,10,5
1502785014487,264,4168,-344,17,14,11
1502785014488,242,4198,-430,31,-5,-26
1502785014489,250,4206,-316,17,14,28
1502785014490,266,4178,-370,25,17,-49
1502785014491,254,4206,-376,25,4,41
1502785014492,278,4158,-370,26,15,-44
1502785014493,250,4188,-380,-1,0,17
1502785014494,252,4198,-374,-1,5,-46
1502785014495,218,4198,-360,-18,38,30
1502785014496,268,4232,-350,19,8,-16
1502785014497,262,4180,-370,14,8,-11
1502785014498,222,4188,-332,14,10,18
1502785014499,262,4190,-336,20,30,-38
1502785014500,250,4170,-302,7,-7,25
1502785014501,250,4196,-358,45,23,-34
1502785014502,282,4184,-360,9,38,20
1502785014503,252,4186,-340,27,-26,-27
1502785014504,272,4146,-340,7,35,3
1502785014505,240,4188,-360,22,-14,-2
1502785014506,256,4222,-402,13,18,7
1502785014507,226,4190,-370,44,9,-29
1502785014508,258,4176,-368,5,-9,3
1502785014509,262,4184,-380,21,39,-19
1502785014510,246,4224,-340,17,-5,-15
1502785014511,252,4204,-382,14,41,23
1502785014512,260,4144,-376,36,-12,-30
1502785014513,232,4176,-328,20,31,31
1502785014514,272,4160,-334,36,24,-61
1502785014515,288,4170,-400,4,-9,45
1502785014516,272,4210,-348,7,8,-63
1502785014517,228,4184,-316,-23,4,21
1502785014518,244,4180,-386,-2,20,4
1502785014519,260,4208,-322,9,25,-22
1502785014520,238,4192,-442,14,15,14
1502785014521,254,4210,-304,26,14,21
1502785014522,240,4148,-344,22,30,-37
1502785014523,262,4204,-300,11,30,44
1502785014524,250,4158,-332,-2,5,-53
1502785014525,260,4172,-312,16,30,19
1502785014526,274,4216,-384,26,21,-29
1502785014527,238,4166,-326,-8,4,13
1502785014528,250,4202,-368,13,18,-32
1502785014529,244,4122,-386,-1,3,13
1502785014530,260,4186,-362,12,35,-25
1502785014531,244,4162,-350,6,7,-4
1502785014532,250,4206,-328,12,19,9
1502785014533,302,4172,-354,28,13,-49
1502785014534,246,4200,-384,3,-1,38
1502785014535,288,4204,-344,10,34,-16
1502785014536,232,4188,-350,-2,-1,30
1502785014537,244,4178,-394,0,22,-26
1502785014538,246,4202,-290,-8,20,13
1502785014539,244,4164,-414,-11,15,-28
1502785014540,226,4188,-356,-14,-13,0
1502785014541,242,4190,-342,-11,21,-8
1502785014542,240,4184,-394,-12,20,-8
1502785014543,236,4180,-318,-3,-4,31
1502785014544,244,4226,-336,6,26,-38
1502785014545,232,4186,-410,16,11,23
1502785014546,234,4184,-318,25,10,-44
1502785014547,264,4180,-410,24,21,33
1502785014548,266,4182,-388,34,2,-14
1502785014549,246,4220,-372,1,26,9
1502785014550,262,4150,-430,10,5,0
1502785014551,246,4164,-394,-1,29,-15
1502785014552,256,4224,-330,12,-11,6
1502785014553,266,4202,-330,-3,16,-28
1502785014554,246,4202,-388,-2,13,25
1502785014555,268,4156,-370,-7,-10,-37
1502785014556,250,4192,-362,-16,38,9
1502785014557,246,4146,-312,-13,5,-27
1502785014558,266,4150,-354,-16,-17,22
1502785014559,244,4188,-382,1,32,-42
1502785014560,240,4168,-304,11,32,34
1502785014561,260,4184,-374,24,11,-52
1502785014562,264,4170,-362,24,12,34
1502785014563,252,4160,-380,26,26,-27
1502785014564,250,4192,-320,18,-2,-25
1502785014565,270,4168,-390,14,-1,41
1502785014566,258,4170,-408,28,20,-51
1502785014567,226,4198,-332,3,12,36
1502785014568,264,4176,-294,26,20,-52
1502785014569,274,4224,-360,17,33,33
1502785014570,266,4208,-344,1,8,-43
1502785014571,244,4182,-382,-15,22,10
1502785014572,282,4182,-384,16,29,-22
1502785014573,258,4230,-348,10,8,-12
1502785014574,268,4180,-316,21,37,37
1502785014575,258,4168,-360,32,-10,-34
1502785014576,250,4180,-282,9,35,29
1502785014577,260,4136,-312,34,17,-49
1502785014578,252,4212,-320,14,-5,40
1502785014579,288,4186,-384,41,25,-44
1502785014580,252,4204,-302,2,-5,17
1502785014581,238,4196,-402,24,36,-20
1502785014582,282,4230,-290,-8,-6,12
1502785014583,252,4188,-390,-13,24,-1
1502785014584,242,4152,-376,10,34,-22
1502785014585,288,4192,-388,2,-2,29
1502785014586,244,4192,-364,29,12,-13
1502785014587,240,4202,-370,13,7,19
1502785014588,280,4196,-376,36,12,-37
1502785014589,274,4168,-304,3,15,8
1502785014590,240,4210,-364,12,17,-6
1502785014591,244,4200,-356,17,11,18
1502785014592,250,4182,-398,14,-12,-33
1502785014593,228,4202,-340,29,37,22
1502785014594,256,4236,-344,18,12,-31
1502785014595,258,4164,-326,23,-11,-7
1502785014596,258,4224,-364,11,29,28
1502785014597,244,4204,-384,47,16,-50
1502785014598,282,4200,-322,22,6,39
1502785014599,256,4168,-402,27,2,-44
1502785014600,260,4204,-322,16,36,16
1502785014601,252,4178,-380,13,-10,-31
1502785014602,260,4184,-296,-12,36,0
1502785014603,268,4178,-354,12,13,33
