1502784978281,222,96,-4600,26,5,-54
1502784978282,212,116,-4646,30,8,25
1502784978283,184,98,-4608,37,6,-73
1502784978284,200,112,-4542,25,5,4
1502784978285,208,76,-4572,38,5,-40
1502784978286,214,64,-4654,20,21,-15
1502784978287,202,124,-4542,34,19,-23
1502784978288,228,64,-4572,9,11,-11
1502784978289,192,100,-4580,14,37,-8
1502784978290,184,66,-4570,7,10,-53
1502784978291,212,110,-4542,-7,3,20
1502784978292,208,64,-4586,16,10,-50
1502784978293,212,98,-4598,4,30,-17
1502784978294,230,78,-4518,34,7,-19
1502784978295,214,88,-4572,22,5,-36
1502784978296,264,52,-4654,29,2,-12
1502784978297,220,78,-4576,18,-1,4
1502784978298,216,52,-4642,14,12,-26
1502784978299,194,78,-4640,11,2,-11
1502784978300,184,60,-4680,38,23,-23
1502784978301,240,90,-4598,34,27,-39
1502784978302,220,64,-4616,38,-3,-4
1502784978303,206,66,-4550,22,16,-53
1502784978304,228,68,-4522,14,-9,-10
1502784978305,208,76,-4584,34,36,-27
1502784978306,210,118,-4622,14,24,0
1502784978307,210,60,-4598,29,21,-61
1502784978308,194,72,-4564,32,13,10
1502784978309,232,78,-4588,36,32,-38
1502784978310,206,60,-4586,14,15,-11
1502784978311,224,100,-4650,28,-6,-19
1502784978312,198,76,-4586,14,12,-29
1502784978313,208,88,-4608,16,15,-12
1502784978314,188,76,-4696,43,3,-23
1502784978315,228,60,-4554,14,17,-8
1502784978316,188,52,-4608,11,-1,-34
1502784978317,198,72,-4642,21,19,14
1502784978318,182,78,-4604,11,6,-35
1502784978319,188,90,-4616,3,38,-13
1502784978320,228,52,-4564,8,14,-17
1502784978321,210,90,-4610,0,8,-26
1502784978322,190,104,-4600,14,19,18
1502784978323,226,70,-4532,25,1,-66
1502784978324,218,96,-4540,13,39,37
1502784978325,220,64,-4638,28,-17,-59
1502784978326,228,68,-4546,22,39,-3
1502784978327,212,76,-4616,34,-2,-10
1502784978328,240,52,-4616,14,14,-26
1502784978329,220,52,-4630,24,22,-25
1502784978330,204,80,-4582,-5,-2,8
1502784978331,238,32,-4548,24,57,-45
1502784978332,216,92,-4628,30,-32,2
1502784978333,210,74,-4624,34,36,-27
1502784978334,214,28,-4616,35,16,-34
1502784978335,216,88,-4576,13,-33,27
1502784978336,230,58,-4626,23,40,-56
1502784978337,218,106,-4622,6,-20,17
1502784978338,214,64,-4638,-4,13,-20
1502784978339,204,84,-4576,-11,28,-3
1502784978340,188,98,-4642,24,8,-48
1502784978341,220,36,-4596,7,18,-1
1502784978342,228,96,-4642,15,-6,-40
1502784978343,210,70,-4596,35,1,-28
1502784978344,218,70,-4588,9,20,16
1502784978345,228,84,-4580,31,6,-57
1502784978346,196,66,-4588,18,10,-7
1502784978347,190,92,-4582,21,18,-32
1502784978348,218,108,-4662,40,-9,-6
1502784978349,212,84,-4614,39,26,-32
1502784978350,236,92,-4638,18,6,14
1502784978351,220,104,-4594,30,-12,-47
1502784978352,212,58,-4542,28,26,8
1502784978353,214,56,-4518,18,5,-51
1502784978354,212,32,-4624,10,36,1
1502784978355,234,74,-4564,21,21,-12
1502784978356,232,58,-4584,26,4,-57
1502784978357,194,96,-4522,5,4,8
1502784978358,232,104,-4514,34,5,-58
1502784978359,182,96,-4570,6,15,29
1502784978360,222,84,-4588,20,1,-65
1502784978361,234,72,-4600,-11,23,16
1502784978362,200,56,-4586,7,-13,-46
1502784978363,188,34,-4608,-1,22,-7
1502784978364,216,96,-4604,21,-2,3
1502784978365,204,112,-4636,11,12,-47
1502784978366,226,110,-4640,-7,27,19
1502784978367,200,78,-4662,20,17,-28
1502784978368,216,78,-4616,1,33,-3
1502784978369,198,94,-4600,24,6,1
1502784978370,172,60,-4622,14,39,-21
1502784978371,208,104,-4654,29,-1,-32
1502784978372,200,88,-4612,7,30,0
1502784978373,242,74,-4642,4,21,-46
1502784978374,248,64,-4618,0,15,8
1502784978375,208,70,-4564,17,49,-19
1502784978376,236,126,-4654,27,-1,-31
1502784978377,220,64,-4628,21,18,3
1502784978378,202,58,-4740,25,27,-34
1502784978379,230,80,-4576,14,0,3
1502784978380,224,56,-4596,37,28,-55
1502784978381,194,68,-4590,25,9,11
1502784978382,238,52,-4612,40,30,-40
1502784978383,220,100,-4568,8,1,-5
1502784978384,240,88,-4564,23,3,-18
1502784978385,232,74,-4590,17,12,-28
1502784978386,226,60,-4594,19,16,-1
1502784978387,218,64,-4628,25,7,-42
1502784978388,186,68,-4610,17,40,1
1502784978389,216,58,-4586,40,3,-40
1502784978390,204,30,-4558,7,26,-6
1502784978391,192,68,-4612,23,16,-41
1502784978392,222,52,-4604,12,6,-3
1502784978393,202,90,-4574,28,22,-38
1502784978394,194,86,-4530,3,-5,28
1502784978395,192,52,-4602,0,46,-65
1502784978396,230,94,-4598,23,-4,-1
1502784978397,250,64,-4646,44,31,-21
1502784978398,250,68,-4652,30,35,-40
1502784978399,230,92,-4604,34,23,8
1502784978400,224,80,-4608,31,1,-64
1502784978401,224,48,-4636,11,23,26
1502784978402,204,90,-4636,34,21,-80
1502784978403,216,78,-4600,-4,-10,27
1502784978404,220,88,-4632,3,42,-43
1502784978405,178,114,-4616,3,12,10
1502784978406,232,70,-4600,0,34,-25
1502784978407,174,70,-4588,25,4,-1
1502784978408,216,94,-4596,28,21,2
1502784978409,232,66,-4646,32,-6,-63
1502784978410,228,64,-4594,28,33,31
1502784978411,194,84,-4628,42,11,-72
1502784978412,208,74,-4584,14,35,17
1502784978413,210,112,-4586,20,17,-46
1502784978414,210,76,-4612,7,-6,-4
1502784978415,214,84,-4604,12,25,-39
1502784978416,206,76,-4554,11,29,-4
1502784978417,234,70,-4632,22,28,-22
1502784978418,228,74,-4586,22,16,-37
1502784978419,208,70,-4600,27,11,25
1502784978420,200,66,-4596,35,2,-54
1502784978421,222,100,-4598,16,18,22
1502784978422,208,114,-4602,30,3,-58
1502784978423,230,96,-4574,-7,33,35
1502784978424,222,60,-4616,10,-8,-47
1502784978425,228,104,-4618,-11,29,0
1502784978426,218,86,-4574,18,0,-19
1502784978427,238,96,-4632,0,27,-16
1502784978428,222,80,-4662,5,7,6
1502784978429,210,68,-4608,6,8,-48
1502784978430,222,76,-4616,19,-4,38
1502784978431,236,74,-4608,19,9,-74
1502784978432,244,56,-4622,13,20,16
1502784978433,240,52,-4616,36,14,-59
1502784978434,230,110,-4614,26,26,16
1502784978435,224,76,-4616,37,-6,-60
1502784978436,224,60,-4604,12,18,32
1502784978437,206,54,-4640,10,2,-50
1502784978438,248,68,-4558,6,29,-15
1502784978439,198,86,-4626,16,24,13
1502784978440,216,88,-4586,16,26,-93
1502784978441,234,94,-4614,30,27,44
1502784978442,232,98,-4574,24,26,-60
1502784978443,184,88,-4574,12,-14,-7
1502784978444,234,24,-4588,-6,18,-18
1502784978445,218,68,-4588,-20,7,-13
1502784978446,202,70,-4582,28,20,-19
1502784978447,228,80,-4662,16,8,-25
1502784978448,240,60,-4558,44,32,-17
1502784978449,214,78,-4610,51,12,-13
1502784978450,222,56,-4570,37,17,-11
1502784978451,230,86,-4590,41,28,-37
1502784978452,224,56,-4590,49,21,16
1502784978453,224,66,-4596,37,12,-30
1502784978454,200,70,-4576,25,21,-11
1502784978455,226,98,-4608,23,10,-20
1502784978456,212,70,-4642,-21,26,-16
1502784978457,212,96,-4656,-11,-2,-30
1502784978458,192,110,-4612,-13,29,-9
1502784978459,250,76,-4636,35,18,-37
1502784978460,206,56,-4616,39,14,-26
1502784978461,240,104,-4588,11,10,1
1502784978462,240,66,-4572,22,-5,-54
1502784978463,238,70,-4632,20,22,27
1502784978464,230,80,-4564,27,12,-49
1502784978465,198,106,-4582,21,-8,-8
1502784978466,200,68,-4582,34,38,-32
1502784978467,230,106,-4526,17,-1,-9
1502784978468,248,134,-4594,29,48,-31
1502784978469,212,94,-4622,27,-14,17
1502784978470,188,60,-4618,35,33,-38
1502784978471,234,78,-4612,14,32,2
1502784978472,266,68,-4610,6,7,1
1502784978473,218,88,-4584,11,38,-50
1502784978474,246,78,-4654,7,-20,24
1502784978475,220,88,-4506,10,40,-66
1502784978476,204,56,-4584,22,-4,16
1502784978477,224,54,-4588,9,29,-40
1502784978478,200,88,-4598,-22,16,4
1502784978479,190,72,-4590,-3,16,-7
1502784978480,234,54,-4666,-14,-7,-32
1502784978481,198,104,-4596,1,22,14
1502784978482,226,70,-4582,20,-1,-66
1502784978483,220,94,-4604,25,36,-2
1502784978484,222,86,-4630,24,0,-47
1502784978485,220,90,-4562,28,11,18
1502784978486,222,72,-4546,43,0,-36
1502784978487,228,84,-4582,17,24,-5
1502784978488,202,28,-4612,24,31,-43
1502784978489,222,80,-4614,11,-5,5
1502784978490,202,70,-4630,21,47,-29
1502784978491,242,104,-4584,-6,0,-20
1502784978492,220,74,-4562,12,17,-7
1502784978493,186,52,-4576,8,20,-46
1502784978494,224,110,-4570,4,7,-17
1502784978495,244,50,-4496,30,51,-22
1502784978496,196,74,-4598,-9,-17,-11
1502784978497,186,58,-4536,14,45,-31
1502784978498,236,72,-4614,-1,-19,14
1502784978499,194,58,-4600,30,32,-56
1502784978500,212,64,-4530,7,12,29
1502784978501,234,64,-4640,12,1,-34
1502784978502,222,92,-4614,18,39,5
1502784978503,198,80,-4630,4,-12,-13
1502784978504,206,90,-4610,17,41,-40
1502784978505,226,78,-4604,25,15,15
1502784978506,190,58,-4602,16,-11,-21
1502784978507,194,90,-4572,2,12,-18
1502784978508,216,64,-4600,7,6,-16
1502784978509,232,78,-4622,-4,39,-9
1502784978510,220,54,-4618,8,1,-46
1502784978511,176,116,-4604,-2,17,-4
1502784978512,236,72,-4622,16,33,-40
1502784978513,212,78,-4590,21,7,6
1502784978514,194,66,-4612,29,14,-17
1502784978515,240,90,-4600,36,6,-32
1502784978516,220,58,-4612,22,17,0
1502784978517,214,52,-4528,28,27,-58
1502784978518,216,78,-4576,13,15,21
1502784978519,186,64,-4548,15,24,-82
1502784978520,234,88,-4576,0,0,37
1502784978521,204,70,-4614,15,27,-65
1502784978522,210,78,-4576,1,26,7
1502784978523,208,88,-4654,16,7,-46
1502784978524,216,78,-4580,32,28,-22
1502784978525,212,68,-4588,8,12,8
1502784978526,206,104,-4580,18,-6,-62
1502784978527,224,74,-4614,21,0,15
1502784978528,224,94,-4614,42,27,-45
1502784978529,252,66,-4576,17,-7,23
1502784978530,216,56,-4602,35,33,-26
1502784978531,218,100,-4572,17,1,-19
1502784978532,222,56,-4594,29,7,-46
1502784978533,216,46,-4562,36,15,4
1502784978534,210,58,-4560,29,9,-36
1502784978535,190,104,-4582,14,19,-10
1502784978536,228,64,-4568,2,11,-15
1502784978537,240,68,-4536,7,13,-50
1502784978538,218,98,-4584,-5,49,25
1502784978539,194,110,-4590,2,-3,-67
1502784978540,210,90,-4590,10,9,19
1502784978541,206,70,-4596,9,7,-62
1502784978542,226,66,-4632,5,25,11
1502784978543,182,90,-4554,0,20,-55
1502784978544,224,58,-4656,10,35,3
1502784978545,216,124,-4624,24,8,-22
1502784978546,214,94,-4554,19,14,-16
1502784978547,248,86,-4582,-10,31,19
1502784978548,200,86,-4568,27,-2,-36
1502784978549,214,80,-4568,12,4,12
1502784978550,216,46,-4652,29,18,-37
1502784978551,212,116,-4614,24,-15,-7
1502784978552,208,64,-4658,23,3,-3
1502784978553,212,110,-4594,32,23,-23
1502784978554,196,100,-4596,12,33,12
1502784978555,218,78,-4636,20,14,-65
1502784978556,196,96,-4594,21,52,11
1502784978557,212,70,-4646,19,-3,-37
1502784978558,214,54,-4574,22,30,-23
1502784978559,194,58,-4570,23,-1,9
1502784978560,212,54,-4612,21,12,-58
1502784978561,232,76,-4644,23,3,29
1502784978562,242,84,-4596,32,-4,-46
1502784978563,204,106,-4516,13,41,17
1502784978564,202,98,-4556,18,17,-52
1502784978565,228,84,-4594,-5,6,15
1502784978566,202,94,-4614,18,7,-40
1502784978567,196,64,-4594,13,6,6
1502784978568,256,76,-4564,25,37,-37
1502784978569,224,92,-4588,29,16,-44
1502784978570,192,90,-4594,15,39,17
1502784978571,218,70,-4602,16,8,-32
1502784978572,216,86,-4618,7,22,-11
1502784978573,228,78,-4600,28,6,-38
1502784978574,204,72,-4588,12,13,11
1502784978575,218,60,-4638,26,3,-61
1502784978576,218,66,-4590,9,22,21
1502784978577,228,68,-4568,41,15,-36
1502784978578,202,70,-4598,14,-5,-23
1502784978579,198,86,-4576,17,28,6
1502784978580,200,80,-4548,29,32,-36
1502784978581,198,70,-4616,17,9,19
1502784978582,206,104,-4580,23,19,-64
1502784978583,220,86,-4658,11,44,15
1502784978584,200,88,-4624,25,-9,-68
1502784978585,200,58,-4570,11,51,3
1502784978586,224,86,-4638,11,-25,-20
1502784978587,206,84,-4602,28,20,1
1502784978588,210,48,-4544,42,17,-4
1502784978589,250,74,-4602,26,16,-12
1502784978590,190,66,-4646,13,8,7
1502784978591,236,76,-4618,27,21,-61
1502784978592,238,84,-4582,22,-5,23
1502784978593,216,78,-4604,29,35,-61
1502784978594,212,84,-4604,25,-11,-2
1502784978595,226,94,-4544,46,49,-13
1502784978596,216,72,-4600,20,-26,-5
1502784978597,250,88,-4586,8,36,-32
1502784978598,216,74,-4638,14,32,8
1502784978599,190,58,-4612,28,6,-46
1502784978600,208,84,-4624,20,7,-5
1502784978601,202,108,-4590,9,35,-15
1502784978602,204,80,-4584,15,3,-39
1502784978603,200,84,-4624,15,33,15
1502784978604,238,80,-4630,39,3,-49
1502784978605,220,72,-4574,25,-6,2
1502784978606,198,70,-4570,14,-1,-46
1502784978607,228,96,-4614,7,38,16
1502784978608,186,56,-4622,14,-5,-55
1502784978609,216,86,-4598,1,-14,15
1502784978610,226,60,-4570,13,19,-42
1502784978611,178,28,-4600,13,12,-3
1502784978612,226,38,-4614,18,7,18
1502784978613,224,84,-4690,25,-6,-69
1502784978614,224,104,-4542,20,12,47
1502784978615,230,56,-4610,24,1,-83
1502784978616,232,86,-4576,11,2,44
1502784978617,214,86,-4558,33,11,-57
1502784978618,204,68,-4528,16,-1,-1
1502784978619,236,100,-4580,26,18,-29
1502784978620,214,72,-4682,13,7,-24
1502784978621,210,68,-4594,25,15,20
1502784978622,238,108,-4572,2,15,-50
1502784978623,228,100,-4582,27,-13,8
1502784978624,242,78,-4626,43,34,-48
1502784978625,218,60,-4532,31,-21,5
1502784978626,238,70,-4614,38,21,-24
1502784978627,186,72,-4626,23,28,26
1502784978628,208,94,-4646,23,-3,-36
1502784978629,216,60,-4580,11,29,13
1502784978630,214,20,-4582,20,-3,-41
1502784978631,258,90,-4638,26,26,1
1502784978632,228,74,-4586,28,22,5
1502784978633,226,88,-4576,28,0,-56
1502784978634,216,60,-4584,37,33,26
1502784978635,208,114,-4614,39,12,-42
1502784978636,208,92,-4658,30,16,-9
1502784978637,202,66,-4612,25,24,-29
1502784978638,230,74,-4572,31,-6,-9
1502784978639,208,90,-4562,43,21,-47
1502784978640,246,68,-4618,25,-6,18
1502784978641,236,100,-4556,33,24,-28
1502784978642,198,112,-4590,32,15,-7
1502784978643,242,104,-4576,29,16,-14
1502784978644,220,72,-4576,21,22,-53
1502784978645,244,106,-4668,29,1,20
1502784978646,214,88,-4630,8,12,-39
1502784978647,198,92,-4590,33,12,0
1502784978648,226,88,-4662,39,10,-59
1502784978649,204,72,-4560,19,23,21
1502784978650,220,70,-4572,19,-12,-50
1502784978651,216,86,-4572,21,32,13
1502784978652,228,72,-4612,33,21,-37
1502784978653,192,30,-4600,16,27,-9
1502784978654,212,80,-4642,5,12,23
1502784978655,232,88,-4610,1,30,-74
1502784978656,218,84,-4540,19,-26,28
1502784978657,224,54,-4614,21,55,-39
1502784978658,208,98,-4598,10,9,-14
1502784978659,210,72,-4608,22,2,-29
1502784978660,192,56,-4574,2,24,2
1502784978661,220,80,-4564,19,-28,-63
1502784978662,222,106,-4656,25,1,23
1502784978663,210,80,-4576,6,20,-61
1502784978664,220,78,-4636,19,-7,-12
1502784978665,200,68,-4602,17,2,5
1502784978666,222,64,-4636,13,0,-37
1502784978667,206,60,-4626,3,9,2
1502784978668,202,76,-4676,20,40,-29
1502784978669,192,96,-4570,-4,-12,8
1502784978670,224,94,-4588,22,39,-55
1502784978671,234,88,-4596,-10,-15,-2
1502784978672,228,26,-4642,10,37,-52
1502784978673,224,76,-4584,5,-17,7
1502784978674,234,76,-4618,31,17,-35
1502784978675,200,72,-4640,19,7,-15
1502784978676,228,28,-4596,13,3,-26
1502784978677,258,72,-4610,9,36,-29
1502784978678,242,88,-4562,2,26,-4
1502784978679,212,74,-4588,32,12,-39
1502784978680,212,86,-4632,1,15,23
1502784978681,220,46,-4626,25,5,-54
1502784978682,222,70,-4618,8,3,21
1502784978683,200,70,-4546,51,15,-38
1502784978684,200,68,-4540,26,13,-14
1502784978685,218,58,-4608,34,27,15
1502784978686,216,86,-4536,23,22,-54
1502784978687,210,60,-4608,12,15,8
1502784978688,232,98,-4604,12,47,-36
1502784978689,198,106,-4636,12,-28,-13
1502784978690,238,86,-4636,40,36,-15
1502784978691,208,86,-4528,23,17,-4
1502784978692,230,60,-4584,20,26,-47
1502784978693,180,68,-4596,-8,20,16
1502784978694,250,38,-4610,2,18,-57
1502784978695,198,94,-4574,-2,19,-4
1502784978696,192,104,-4622,21,37,-30
1502784978697,204,56,-4594,15,11,-53
1502784978698,218,80,-4608,11,23,14
1502784978699,214,66,-4572,45,10,-38
1502784978700,188,86,-4584,26,-5,-3
1502784978701,236,66,-4612,37,29,-46
1502784978702,198,78,-4600,22,11,3
1502784978703,248,76,-4616,27,27,-51
1502784978704,232,66,-4588,1,2,15
1502784978705,220,120,-4556,3,39,-61
1502784978706,204,94,-4622,5,4,6
1502784978707,224,86,-4568,25,22,-22
1502784978708,230,92,-4572,42,34,-43
1502784978709,206,90,-4544,38,3,24
1502784978710,206,106,-4612,17,36,-68
1502784978711,230,118,-4586,-5,-21,6
1502784978712,208,90,-4624,13,44,-51
1502784978713,228,72,-4602,15,9,-20
1502784978714,210,126,-4512,31,49,-11
1502784978715,204,54,-4588,18,-6,-17
1502784978716,196,100,-4558,22,38,-35
1502784978717,198,96,-4638,4,17,0
1502784978718,190,40,-4594,7,19,-15
1502784978719,244,76,-4678,25,33,-18
1502784978720,252,90,-4584,6,-8,12
1502784978721,234,60,-4598,7,19,-43
1502784978722,214,98,-4616,-5,4,26
1502784978723,188,106,-4622,26,35,-53
1502784978724,206,70,-4640,20,12,20
1502784978725,230,76,-4564,15,17,-42
1502784978726,192,70,-4618,17,14,1
1502784978727,182,128,-4644,4,12,-28
1502784978728,210,84,-4600,24,16,-20
1502784978729,234,74,-4632,5,26,10
1502784978730,266,112,-4548,12,-7,-49
1502784978731,238,80,-4588,24,28,8
1502784978732,212,106,-4562,33,14,-41
1502784978733,212,94,-4616,18,1,3
1502784978734,226,66,-4622,29,28,-11
1502784978735,196,84,-4640,1,-8,-26
1502784978736,192,56,-4576,-7,8,-24
1502784978737,232,86,-4608,-12,39,-1
1502784978738,224,78,-4628,3,1,-38
1502784978739,190,84,-4644,11,14,-11
1502784978740,248,72,-4572,14,24,-32
1502784978741,234,50,-4598,26,5,-28
1502784978742,182,58,-4570,14,19,2
1502784978743,202,106,-4572,53,17,-59
1502784978744,206,112,-4666,25,8,24
1502784978745,184,80,-4630,13,5,-56
1502784978746,214,46,-4540,10,31,25
1502784978747,232,66,-4666,23,-2,-53
1502784978748,194,58,-4632,24,25,-6
1502784978749,246,94,-4564,23,8,-41
1502784978750,220,110,-4590,30,14,-35
1502784978751,200,112,-4610,49,23,29
1502784978752,228,80,-4638,41,19,-78
1502784978753,224,108,-4636,22,23,29
1502784978754,194,92,-4632,20,6,-89
1502784978755,248,80,-4572,-5,3,19
1502784978756,244,64,-4568,23,56,-54
1502784978757,220,98,-4616,2,-26,-12
1502784978758,198,64,-4598,10,33,-11
1502784978759,218,50,-4604,33,-5,-29
1502784978760,236,64,-4616,34,7,2
1502784978761,226,78,-4608,21,24,-41
1502784978762,206,60,-4626,22,30,16
1502784978763,228,114,-4636,47,2,-67
1502784978764,218,74,-4594,33,34,23
1502784978765,220,64,-4638,35,-16,-47
1502784978766,218,60,-4550,0,30,1
1502784978767,208,84,-4642,13,17,-27
1502784978768,178,68,-4594,7,3,9
1502784978769,206,50,-4564,11,17,-41
1502784978770,212,132,-4572,27,9,-2
1502784978771,220,98,-4564,27,11,2
1502784978772,196,56,-4602,13,30,-49
1502784978773,234,60,-4600,10,-7,41
1502784978774,212,96,-4590,22,39,-82
1502784978775,238,70,-4584,24,13,27
1502784978776,210,72,-4640,17,12,-42
1502784978777,202,72,-4610,12,17,-8
1502784978778,222,76,-4518,19,-8,-27
1502784978779,218,36,-4554,21,50,-16
1502784978780,222,56,-4670,33,0,-22
1502784978781,206,76,-4584,28,9,-16
1502784978782,200,70,-4576,27,10,11
1502784978783,232,68,-4576,20,14,-39
1502784978784,220,108,-4588,22,28,10
1502784978785,224,88,-4596,15,9,-41
1502784978786,210,100,-4612,-11,30,9
1502784978787,220,72,-4572,-4,8,-44
1502784978788,200,76,-4626,-5,33,40
1502784978789,198,74,-4624,-4,28,-84
1502784978790,210,36,-4588,21,17,40
1502784978791,196,72,-4560,23,29,-52
1502784978792,200,126,-4532,17,-18,-30
1502784978793,214,68,-4608,32,20,11
1502784978794,200,86,-4616,33,-3,-61
1502784978795,208,78,-4656,13,23,8
1502784978796,196,66,-4546,16,5,-57
1502784978797,200,48,-4530,-5,19,12
1502784978798,206,54,-4576,17,9,-44
1502784978799,208,64,-4572,5,3,6
1502784978800,234,78,-4638,13,8,-48
1502784978801,214,106,-4582,12,14,-5
1502784978802,246,48,-4630,29,8,-5
1502784978803,212,112,-4622,14,2,-49
1502784978804,214,84,-4610,6,28,24
1502784978805,226,54,-4588,6,-5,-65
1502784978806,204,76,-4650,13,32,6
1502784978807,234,100,-4542,18,19,-41
1502784978808,214,88,-4628,5,-6,-4
1502784978809,250,76,-4610,2,31,-13
1502784978810,210,72,-4600,21,23,-24
1502784978811,224,72,-4656,23,19,-27
1502784978812,224,66,-4586,17,0,-3
1502784978813,218,58,-4550,25,29,-15
1502784978814,206,94,-4574,18,-3,-21
1502784978815,220,74,-4560,-3,27,14
1502784978816,210,98,-4632,30,0,-55
1502784978817,222,98,-4652,1,23,26
1502784978818,242,60,-4514,28,29,-42
1502784978819,228,90,-4618,24,17,17
1502784978820,202,106,-4582,24,36,-19
1502784978821,236,92,-4618,1,6,-38
1502784978822,266,58,-4628,2,15,-14
1502784978823,206,72,-4662,-4,15,-40
1502784978824,226,100,-4608,12,30,-5
1502784978825,198,90,-4644,7,32,-44
1502784978826,204,86,-4596,17,15,-9
1502784978827,210,72,-4644,22,4,-34
1502784978828,186,66,-4608,29,14,6
1502784978829,228,98,-4618,34,3,-30
1502784978830,204,76,-4596,14,11,19
1502784978831,190,68,-4636,13,19,-53
1502784978832,198,54,-4576,19,7,25
1502784978833,238,76,-4628,18,17,-29
1502784978834,236,52,-4614,20,13,-13
1502784978835,206,112,-4586,9,-3,6
1502784978836,226,46,-4594,20,6,-43
1502784978837,226,58,-4622,19,26,4
1502784978838,244,92,-4638,3,15,-42
1502784978839,234,54,-4610,9,21,1
1502784978840,198,92,-4610,9,11,-51
1502784978841,202,38,-4590,11,30,25
1502784978842,216,36,-4628,16,19,-45
1502784978843,194,70,-4604,16,29,19
1502784978844,250,66,-4612,12,20,-34
1502784978845,236,54,-4670,7,18,-27
1502784978846,218,114,-4582,22,17,-11
1502784978847,212,88,-4530,9,34,-23
1502784978848,226,70,-4612,10,9,-23
1502784978849,194,110,-4572,12,10,-1
1502784978850,212,72,-4618,38,16,-54
1502784978851,210,88,-4608,10,4,18
1502784978852,194,100,-4582,22,11,-41
1502784978853,222,68,-4572,10,21,14
1502784978854,212,90,-4608,15,4,-41
1502784978855,192,46,-4596,6,17,-7
1502784978856,238,86,-4630,14,33,-34
1502784978857,198,68,-4556,5,8,-9
1502784978858,212,96,-4610,5,14,-17
1502784978859,222,68,-4564,0,17,-26
1502784978860,234,78,-4586,-17,26,-13
1502784978861,212,60,-4590,27,-2,-42
1502784978862,202,116,-4642,25,40,1
1502784978863,242,60,-4568,32,4,-40
1502784978864,208,74,-4612,-2,17,4
1502784978865,216,66,-4602,9,12,-49
1502784978866,190,60,-4516,8,30,11
1502784978867,222,68,-4586,26,10,-22
1502784978868,220,52,-4628,15,7,-22
1502784978869,186,108,-4534,10,25,-4
1502784978870,220,78,-4586,10,-18,-37
1502784978871,224,74,-4650,-8,43,3
1502784978872,228,60,-4624,-8,24,-27
1502784978873,204,60,-4594,16,9,-2
1502784978874,186,98,-4582,22,1,-23
1502784978875,234,94,-4564,22,11,-2
1502784978876,252,52,-4662,19,9,-54
1502784978877,206,44,-4602,9,34,23
1502784978878,222,70,-4550,21,5,-36
1502784978879,218,92,-4614,4,-3,-32
1502784978880,220,118,-4626,5,21,17
1502784978881,220,96,-4574,13,-6,-76
1502784978882,224,138,-4624,15,-2,33
